e,p
0.00034140725865766485,1.7158728080646145e-05
0.0003417999372795064,1.718897138829692e-05
0.0003421929356055656,1.7219256301567517e-05
0.00034258625379801074,1.7249582861058907e-05
0.00034297989201905355,1.7279951107394643e-05
0.00034337385043095,1.731036108121991e-05
0.00034376812919600084,1.7340812823203062e-05
0.00034416272847655123,1.737130637403366e-05
0.0003445576484349907,1.7401841774424215e-05
0.00034495288923375335,1.7432419065109086e-05
0.000345348451035318,1.7463038286844732e-05
0.00034574433400220734,1.7493699480410517e-05
0.00034614053829698873,1.7524402686607075e-05
0.00034653706408227503,1.7555147946258082e-05
0.00034693391152072154,1.7585935300208862e-05
0.00034733108077503037,1.7616764789327312e-05
0.00034772857200794644,1.7647636454503387e-05
0.0003481263853822601,1.767855033664936e-05
0.00034852452106080595,1.7709506476699663e-05
0.0003489229792064628,1.7740504915610786e-05
0.00034932175998215505,1.777154569436191e-05
0.00034972086355085016,1.780262885395405e-05
0.00035012029007556176,1.7833754435410557e-05
0.0003505200397193469,1.7864922479776916e-05
0.00035092011264530753,1.7896133028121013e-05
0.00035132050901659034,1.7927386121532923e-05
0.00035172122899638695,1.7958681801124737e-05
0.00035212227274793265,1.799002010803118e-05
0.00035252364043450793,1.8021401083408814e-05
0.0003529253322194384,1.8052824768436475e-05
0.0003533273482660929,1.808429120431558e-05
0.0003537296887378867,1.8115800432269387e-05
0.0003541323537982781,1.8147352493543473e-05
0.0003545353436107711,1.8178947429406055e-05
0.00035493865833891394,1.821058528114692e-05
0.00035534229814629967,1.8242266090078346e-05
0.0003557462631965659,1.827398989753518e-05
0.0003561505536533947,1.8305756744873913e-05
0.0003565551696805138,1.8337566673473666e-05
0.0003569601114416946,1.836941972473588e-05
0.00035736537910075367,1.8401315940084e-05
0.0003577709728215521,1.843325536096378e-05
0.00035817689276799563,1.8465238028843045e-05
0.00035858313910403563,1.8497263985212138e-05
0.0003589897119936669,1.852933327158341e-05
0.00035939661160092995,1.8561445929491684e-05
0.0003598038380899094,1.859360200049374e-05
0.0003602113916247351,1.8625801526168983e-05
0.0003606192723695819,1.8658044548118568e-05
0.00036102748048866837,1.8690331107966226e-05
0.0003614360161462591,1.8722661247357845e-05
0.0003618448795066627,1.875503500796143e-05
0.0003622540707342331,1.878745243146762e-05
0.0003626635899933684,1.881991355958873e-05
0.0003630734374485124,1.8852418434059877e-05
0.0003634836132641524,1.888496709663792e-05
0.00036389411760482255,1.8917559589102397e-05
0.0003643049506351,1.8950195953254694e-05
0.0003647161125196072,1.8982876230918676e-05
0.0003651276034230121,1.901560046394047e-05
0.000365539423510027,1.9048368694188154e-05
0.0003659515729454096,1.9081180963552553e-05
0.00036636405189396096,1.9114037313946485e-05
0.0003667768605205294,1.9146937787304882e-05
0.0003671899989900063,1.917988242558494e-05
0.0003676034674673288,1.921287127076623e-05
0.00036801726611747837,1.9245904364850683e-05
0.00036843139510548176,1.927898174986209e-05
0.0003688458545964112,1.9312103467846972e-05
0.00036926064475538255,1.9345269560873648e-05
0.0003696757657475579,1.937848007103312e-05
0.00037009121773814356,1.9411735040438185e-05
0.000370507000892391,1.9445034511224056e-05
0.00037092311537559666,1.947837852554849e-05
0.00037133956135310185,1.951176712559108e-05
0.0003717563389902935,1.954520035355379e-05
0.0003721734484526024,1.9578678251661274e-05
0.0003725908899055053,1.961220086215966e-05
0.00037300866351452336,1.964576822731776e-05
0.0003734267694452235,1.967938038942661e-05
0.0003738452078632171,1.9713037390799562e-05
0.0003742639789341601,1.974673927377212e-05
0.0003746830828237547,1.9780486080702165e-05
0.0003751025196977468,1.9814277853969474e-05
0.00037552228972192883,1.9848114635976517e-05
0.0003759423930621372,1.988199646914771e-05
0.0003763628298842533,1.9915923395929996e-05
0.0003767836003542046,1.994989545879238e-05
0.0003772047046379629,1.9983912700225915e-05
0.00037762614290154503,2.0017975162744606e-05
0.00037804791531101324,2.0052082888883837e-05
0.0003784700220324748,2.0086235921202096e-05
0.0003788924632320822,2.0120434302279233e-05
0.00037931523907603303,2.0154678074718113e-05
0.0003797383497305696,2.01889672811435e-05
0.0003801617953619799,2.022330196420246e-05
0.00038058557613659683,2.0257682166564457e-05
0.00038100969222079856,2.029210793092098e-05
0.0003814341437810083,2.0326579299986024e-05
0.00038185893098369443,2.0361096316495463e-05
0.0003822840539953705,2.0395659023207964e-05
0.00038270951298259587,2.043026746290389e-05
0.00038313530811197343,2.04649216783865e-05
0.0003835614395501532,2.0499621712480683e-05
0.00038398790746382963,2.0534367608033752e-05
0.00038441471201974196,2.0569159407915713e-05
0.0003848418533846748,2.0603997155018356e-05
0.00038526933172545905,2.06388808922558e-05
0.0003856971472089692,2.067381066256453e-05
0.00038612530000212657,2.0708786508903398e-05
0.0003865537902718965,2.0743808474253162e-05
0.0003869826181852899,2.0778876601617317e-05
0.0003874117839093637,2.0813990934021307e-05
0.000387841287611219,2.084915151451263e-05
0.000388271129458003,2.088435838616169e-05
0.00038870130961690777,2.0919611592060613e-05
0.00038913182825517107,2.095491117532387e-05
0.00038956268554007537,2.099025717908844e-05
0.00038999388163894885,2.1025649646513416e-05
0.00039042541671916527,2.1061088620780006e-05
0.00039085729094814295,2.1096574145091888e-05
0.0003912895044933466,2.1132106262674844e-05
0.0003917220575222851,2.1167685016777147e-05
0.000392154950202514,2.1203310450669167e-05
0.00039258818270163266,2.1238982607643647e-05
0.0003930217551872872,2.1274701531015283e-05
0.00039345566782716826,2.131046726412156e-05
0.0003938899207890121,2.1346279850321815e-05
0.00039432451424060066,2.1382139332997698e-05
0.00039475944834976097,2.141804575555328e-05
0.0003951947232843654,2.1453999161414856e-05
0.00039563033921233217,2.1489999594030765e-05
0.00039606629630162417,2.1526047096872206e-05
0.00039650259472025077,2.1562141713432047e-05
0.0003969392346362654,2.1598283487225328e-05
0.0003973762162177685,2.1634472461789936e-05
0.0003978135396329044,2.1670708680685757e-05
0.0003982512050498643,2.1706992187494994e-05
0.0003986892126368837,2.1743323025821642e-05
0.00039912756256224455,2.177970123929281e-05
0.00039956625499427365,2.181612687155725e-05
0.00040000529010134317,2.1852599966286108e-05
0.0004004446680518715,2.188912056717309e-05
0.00040088438901432136,2.1925688717933626e-05
0.00040132445315720284,2.1962304462305943e-05
0.0004017648606490693,2.1998967844050328e-05
0.00040220561165852183,2.2035678906949167e-05
0.0004026467063542051,2.207243769480749e-05
0.0004030881449048104,2.210924425145227e-05
0.0004035299274790745,2.2146098620732906e-05
0.00040397205424577926,2.2183000846520805e-05
0.0004044145253737527,2.2219950972710262e-05
0.000404857341031868,2.2256949043217275e-05
0.00040530050138904436,2.2293995101980246e-05
0.00040574400661424576,2.2331089192959916e-05
0.0004061878568764825,2.236823136013912e-05
0.00040663205234481016,2.240542164752333e-05
0.00040707659318832987,2.2442660099140028e-05
0.0004075214795761889,2.2479946759038906e-05
0.000407966711677579,2.251728167129218e-05
0.0004084122896617392,2.2554664879994236e-05
0.00040885821369795246,2.2592096429261352e-05
0.0004093044839555487,2.2629576363232758e-05
0.0004097511006039028,2.266710472606942e-05
0.00041019806381243534,2.2704681561954682e-05
0.00041064537375061266,2.274230691509458e-05
0.00041109303058794685,2.277998082971682e-05
0.0004115410344939957,2.281770335007186e-05
0.0004119893856383623,2.2855474520431904e-05
0.00041243808419069624,2.289329438509198e-05
0.000412887130320692,2.293116298836904e-05
0.0004133365241980898,2.2969080374602542e-05
0.00041378626599267637,2.3007046588153964e-05
0.00041423635587428307,2.304506167340725e-05
0.00041468679401278813,2.3083125674768517e-05
0.00041513758057811455,2.3121238636666344e-05
0.0004155887157402318,2.3159400603551213e-05
0.00041604019966915443,2.3197611619896254e-05
0.00041649203253494286,2.323587173019663e-05
0.0004169442145077045,2.3274180978969788e-05
0.00041739674575759007,2.3312539410755747e-05
0.0004178496264547987,2.3350947070116532e-05
0.00041830285676957375,2.3389404001636286e-05
0.0004187564368722048,2.342791024992198e-05
0.0004192103669330268,2.3466465859602124e-05
0.00041966464712242155,2.350507087532813e-05
0.00042011927761081584,2.3543725341773245e-05
0.000420574258568682,2.358242930363336e-05
0.0004210295901665392,2.3621182805626464e-05
0.0004214852725749512,2.3659985892492615e-05
0.00042194130596452905,2.369883860899465e-05
0.0004223976905059282,2.3737740999917262e-05
0.0004228544263698515,2.3776693110067405e-05
0.00042331151372704615,2.3815694984274616e-05
0.00042376895274830607,2.385474666739033e-05
0.00042422674360447106,2.389384820428872e-05
0.000424684886466426,2.393299963986597e-05
0.0004251433815051032,2.3972201019040257e-05
0.00042560222889147904,2.4011452386752554e-05
0.00042606142879657793,2.4050753787965574e-05
0.0004265209813914677,2.4090105267665087e-05
0.00042698088684726417,2.412950687085824e-05
0.00042744114533512797,2.4168958642575274e-05
0.0004279017570262662,2.4208460627867866e-05
0.0004283627220919318,2.4248012871810696e-05
0.0004288240407034234,2.4287615419500225e-05
0.00042928571303208596,2.4327268316055568e-05
0.00042974773924930973,2.436697160661772e-05
0.00043021011952653227,2.4406725336350423e-05
0.0004306728540352356,2.444652955043932e-05
0.0004311359429469483,2.4486384294092417e-05
0.00043159938643324555,2.452628961254016e-05
0.00043206318466574743,2.4566245551035026e-05
0.00043252733781612147,2.4606252154851782e-05
0.0004329918460560793,2.464630946928777e-05
0.00043345670955738055,2.468641753966227e-05
0.0004339219284918295,2.4726576411317054e-05
0.00043438750303127684,2.476678612961605e-05
0.00043485343334761963,2.480704673994551e-05
0.00043531971961280043,2.4847358287713938e-05
0.00043578636199880855,2.4887720818352016e-05
0.00043625336067767864,2.4928134377312994e-05
0.00043672071582149234,2.4968599010072083e-05
0.0004371884276023758,2.500911476212718e-05
0.00043765649619250286,2.5049681678997646e-05
0.00043812492176409324,2.5090299806226176e-05
0.0004385937044894114,2.5130969189376888e-05
0.0004390628445407697,2.517168987403642e-05
0.0004395323420905251,2.5212461905814157e-05
0.0004400021973110817,2.5253285330341067e-05
0.00044047241037488947,2.5294160193270746e-05
0.00044094298145444424,2.5335086540279117e-05
0.000441413910722288,2.53760644170641e-05
0.0004418851983510091,2.54170938693462e-05
0.0004423568445132427,2.545817494286792e-05
0.00044282884938166844,2.5499307683394304e-05
0.00044330121312901346,2.5540492136712495e-05
0.00044377393592805083,2.558172834863185e-05
0.00044424701795159983,2.562301636498442e-05
0.0004447204593725256,2.5664356231623823e-05
0.00044519426036373935,2.5705747994426545e-05
0.0004456684210981992,2.5747191699291057e-05
0.0004461429417489091,2.5788687392138308e-05
0.00044661782248891916,2.583023511891137e-05
0.00044709306349132534,2.587183492557572e-05
0.0004475686649292708,2.5913486858118796e-05
0.00044804462697594456,2.5955190962550777e-05
0.00044852094980458074,2.5996947284903632e-05
0.00044899763358846145,2.603875587123186e-05
0.00044947467850091414,2.6080616767612542e-05
0.0004499520847153129,2.6122530020144176e-05
0.0004504298524050774,2.6164495674948493e-05
0.0004509079817436745,2.6206513778168992e-05
0.00045138647290461647,2.6248584375971404e-05
0.0004518653260614624,2.629070751454377e-05
0.0004523445413878182,2.633288324009661e-05
0.00045282411905733463,2.6375111598862656e-05
0.00045330405924371017,2.6417392637096706e-05
0.00045378436212068846,2.6459726401076122e-05
0.00045426502786206094,2.650211293710029e-05
0.0004547460566416636,2.6544552291490893e-05
0.0004552274486333805,2.6587044510592106e-05
0.00045570920401114093,2.66295896407701e-05
0.00045619132294892037,2.6672187728413582e-05
0.0004566738056207414,2.6714838819933308e-05
0.00045715665220067293,2.6757542961762416e-05
0.0004576398628628297,2.680030020035634e-05
0.00045812343778137333,2.684311058219276e-05
0.0004586073771305121,2.688597415377138e-05
0.00045909168108449903,2.6928890961614667e-05
0.00045957634981763553,2.6971861052266973e-05
0.00046006138350426854,2.701488447229514e-05
0.00046054678231879134,2.705796126828799e-05
0.00046103254643564397,2.7101091486857112e-05
0.0004615186760293125,2.714427517463571e-05
0.00046200517127433,2.718751237828e-05
0.0004624920323452753,2.7230803144467725e-05
0.00046297925941677373,2.7274147519899474e-05
0.0004634668526634985,2.731754555129784e-05
0.00046395481226016677,2.736099728540773e-05
0.0004644431383815447,2.7404502768996273e-05
0.0004649318312024425,2.744806204885296e-05
0.0004654208908977195,2.7491675171789555e-05
0.0004659103176422792,2.7535342184640035e-05
0.00046640011161107277,2.7579063134260533e-05
0.0004668902729790979,2.7622838067529824e-05
0.00046738080192139814,2.7666667031348415e-05
0.00046787169861306445,2.771055007263962e-05
0.0004683629632292334,2.7754487238348567e-05
0.0004688545959450892,2.7798478575443008e-05
0.0004693465969358607,2.7842524130912827e-05
0.0004698389663768258,2.7886623951770023e-05
0.0004703317044433071,2.793077808504912e-05
0.0004708248113106739,2.797498657780677e-05
0.0004713182871543432,2.8019249477121975e-05
0.00047181213214977707,2.8063566830095802e-05
0.00047230634647248577,2.810793868385179e-05
0.00047280093029802487,2.8152365085535582e-05
0.00047329588380199674,2.8196846082315533e-05
0.0004737912071600514,2.8241381721381442e-05
0.0004742869005478839,2.8285972049946084e-05
0.0004747829641412368,2.8330617115244537e-05
0.00047527939811589897,2.837531696453352e-05
0.00047577620264770674,2.8420071645092385e-05
0.0004762733779125414,2.8464881204222802e-05
0.00047677092408633274,2.8509745689248767e-05
0.0004772688413450558,2.8554665147516328e-05
0.0004777671298647332,2.859963962639368e-05
0.0004782657898214331,2.8644669173271993e-05
0.00047876482139127185,2.8689753835563687e-05
0.00047926422475041107,2.873489366070424e-05
0.00047976400007506,2.878008869615087e-05
0.000480264147541474,2.8825338989383482e-05
0.0004807646673259552,2.88706445879041e-05
0.00048126555960485294,2.891600553923689e-05
0.00048176682455456255,2.8961421890928513e-05
0.0004822684623515262,2.9006893690547462e-05
0.0004827704731722337,2.905242098568497e-05
0.00048327285719321965,2.9098003823954342e-05
0.00048377561459106785,2.9143642252990918e-05
0.0004842787455424066,2.918933632045273e-05
0.0004847822502239127,2.923508607401988e-05
0.00048528612881230823,2.9280891561394672e-05
0.0004857903814843626,2.9326752830301733e-05
0.00048629500841689265,2.9372669928487938e-05
0.0004868000097867611,2.9418642903722143e-05
0.00048730538577087797,2.9464671803796133e-05
0.00048781113654619936,2.9510756676523492e-05
0.0004883172622897293,2.9556897569739914e-05
0.0004888237631785176,2.9603094531303776e-05
0.0004893306393896609,2.96493476090952e-05
0.0004898378911003035,2.9695656851017357e-05
0.0004903455184876355,2.9742022304994742e-05
0.0004908535217288952,2.9788444018974803e-05
0.0004913619010013657,2.9834922040926922e-05
0.0004918706564823789,2.9881456418842822e-05
0.0004923797883493124,2.9928047200736536e-05
0.0004928892967795911,2.9974694434644304e-05
0.0004933991819506863,3.0021398168624542e-05
0.0004939094440401166,3.0068158450758117e-05
0.0004944200832254474,3.0114975329147764e-05
0.0004949310996842911,3.016184885191901e-05
0.0004954424935943063,3.020877906721932e-05
0.0004959542651331993,3.0255766023218433e-05
0.000496466414478723,3.0302809768108394e-05
0.0004969789418086771,3.0349910350103494e-05
0.0004974918473009081,3.0397067817440086e-05
