e,p
1.000000001029287,3.430957365516273e-10
1.0000000010445687,3.481895465737046e-10
1.000000001060077,3.5335898242780996e-10
1.0000000010758154,3.586051669014867e-10
1.0000000010917878,3.6392923945188296e-10
1.000000001107997,3.69332356453216e-10
1.000000001124447,3.748156914479536e-10
1.0000000011411414,3.803804354016961e-10
1.0000000011580834,3.86027796961841e-10
1.000000001175277,3.917590027201203e-10
1.000000001192726,3.9757529747898705e-10
1.0000000012104338,4.0347794452200917e-10
1.0000000012284047,4.094682258882252e-10
1.0000000012466423,4.155474426506223e-10
1.0000000012651507,4.217169151987168e-10
1.0000000012839338,4.27977983525328e-10
1.000000001302996,4.3433200751764577e-10
1.0000000013223411,4.4078036725256607e-10
1.0000000013419734,4.4732446329646847e-10
1.0000000013618973,4.5396571700938665e-10
1.0000000013821166,4.607055708537493e-10
1.0000000014026365,4.675454887076684e-10
1.000000001423461,4.744869561828779e-10
1.0000000014445944,4.815314809474313e-10
1.0000000014660417,4.886805930531326e-10
1.0000000014878074,4.959358452678863e-10
1.0000000015098964,5.032988134129428e-10
1.0000000015323134,5.107710967051506e-10
1.000000001555063,5.183543181043302e-10
1.0000000015781503,5.260501246657433e-10
1.0000000016015806,5.338601878978629e-10
1.0000000016253585,5.417862041253861e-10
1.0000000016494897,5.49829894857701e-10
1.000000001673979,5.579930071627822e-10
1.000000001698832,5.662773140466339e-10
1.0000000017240538,5.746846148384154e-10
1.0000000017496502,5.83216735581213e-10
1.0000000017756265,5.91875529428689e-10
1.0000000018019886,6.006628770475437e-10
1.000000001828742,6.095806870260252e-10
1.0000000018558928,6.186308962884549e-10
1.0000000018834465,6.278154705159071e-10
1.0000000019114093,6.371364045731849e-10
1.0000000019397872,6.46595722942059e-10
1.0000000019685864,6.561954801610205e-10
1.0000000019978132,6.659377612714798e-10
1.000000002027474,6.758246822706684e-10
1.0000000020575752,6.858583905712129e-10
1.0000000020881232,6.960410654675293e-10
1.0000000021191247,7.063749186091999e-10
1.0000000021505866,7.168621944812922e-10
1.0000000021825155,7.275051708919003e-10
1.0000000022149185,7.383061594668328e-10
1.0000000022478026,7.492675061517331e-10
1.0000000022811748,7.603915917215937e-10
1.0000000023150426,7.716808322978373e-10
1.000000002349413,7.831376798731331e-10
1.0000000023842939,7.947646228439149e-10
1.0000000024196927,8.065641865509035e-10
1.0000000024556168,8.185389338275528e-10
1.0000000024920743,8.306914655567364e-10
1.0000000025290732,8.430244212356323e-10
1.0000000025666214,8.55540479548994e-10
1.000000002604727,8.682423589510022e-10
1.0000000026433984,8.811328182556493e-10
1.0000000026826439,8.942146572360032e-10
1.0000000027224722,9.074907172322537e-10
1.0000000027628917,9.209638817688938e-10
1.0000000028039113,9.34637077180992e-10
1.0000000028455398,9.485132732497626e-10
1.0000000028877865,9.625954838476452e-10
1.0000000029306604,9.768867675928505e-10
1.0000000029741707,9.913902285137366e-10
1.0000000030183271,1.0061090167229736e-09
1.000000003063139,1.0210463291017144e-09
1.0000000031086163,1.036205409994006e-09
1.0000000031547687,1.0515895519113858e-09
1.0000000032016063,1.067202096248074e-09
1.0000000032491394,1.083046434006647e-09
1.000000003297378,1.0991260065346138e-09
1.000000003346333,1.1154443062718434e-09
1.0000000033960146,1.1320048775090834e-09
1.000000003446434,1.1488113171578363e-09
1.0000000034976018,1.1658672755315245e-09
1.0000000035495293,1.1831764571384028e-09
1.0000000036022278,1.2007426214860924e-09
1.0000000036557088,1.2185695838982028e-09
1.0000000037099837,1.2366612163429816e-09
1.0000000037650643,1.2550214482742644e-09
1.0000000038209629,1.2736542674850126e-09
1.000000003877691,1.29256372097337e-09
1.0000000039352617,1.3117539158217416e-09
1.0000000039936872,1.3312290200887587e-09
1.0000000040529797,1.3509932637146423e-09
1.0000000041131527,1.371050939439904e-09
1.0000000041742192,1.3914064037376848e-09
1.0000000042361923,1.4120640777600461e-09
1.0000000042990853,1.433028448298143e-09
1.0000000043629123,1.4543040687568327e-09
1.0000000044276867,1.4758955601435718e-09
1.0000000044934227,1.4978076120721664e-09
1.000000004560135,1.5200449837813107e-09
1.0000000046278374,1.542612505168241e-09
1.0000000046965452,1.565515077837866e-09
1.000000004766273,1.5887576761672795e-09
1.000000004837036,1.6123453483862838e-09
1.0000000049088495,1.6362832176737499e-09
1.0000000049817295,1.660576483270448e-09
1.0000000050556912,1.6852304216082703e-09
1.0000000051307512,1.710250387456217e-09
1.0000000052069253,1.7356418150835317e-09
1.0000000052842306,1.761410219439902e-09
1.0000000053626836,1.787561197353401e-09
1.0000000054423013,1.8141004287459926e-09
1.000000005523101,1.8410336778672933e-09
1.0000000056051004,1.86836679454651e-09
1.0000000056883172,1.8961057154629623e-09
1.0000000057727694,1.924256465435617e-09
1.0000000058584755,1.952825158731542e-09
1.000000005945454,1.9818180003940327e-09
1.000000006033724,2.011241287590204e-09
1.0000000061233043,2.0411014109788282e-09
1.0000000062142145,2.071404856098326e-09
1.0000000063064747,2.102158204775352e-09
1.0000000064001044,2.1333681365544706e-09
1.0000000064951242,2.1650414301487976e-09
1.0000000065915549,2.1971849649124394e-09
1.0000000066894172,2.2298057223346194e-09
1.0000000067887325,2.262910787555983e-09
1.000000006889522,2.2965073509075986e-09
1.000000006991808,2.3306027094725306e-09
1.0000000070956128,2.3652042686708976e-09
1.0000000072009587,2.400319543868154e-09
1.0000000073078685,2.4359561620075456e-09
1.0000000074163655,2.4721218632666015e-09
1.0000000075264734,2.5088245027382203e-09
1.000000007638216,2.5460720521369143e-09
1.0000000077516178,2.583872601530085e-09
1.000000007866703,2.6222343610953244e-09
1.000000007983497,2.66116566290348e-09
1.0000000081020248,2.7006749627285038e-09
1.0000000082223126,2.7407708418839633e-09
1.000000008344386,2.7814620090868092e-09
1.0000000084682719,2.822757302349043e-09
1.000000008593997,2.8646656908971293e-09
1.0000000087215888,2.9071962771202696e-09
1.000000008851075,2.950358298547233e-09
1.0000000089824834,2.9941611298528836e-09
1.0000000091158427,3.038614284894268e-09
1.0000000092511823,3.0837274187769226e-09
1.000000009388531,3.129510329952112e-09
1.000000009527919,3.1759729623448222e-09
1.0000000096693762,3.223125407513762e-09
1.0000000098129338,3.2709779068430133e-09
1.0000000099586226,3.319540853766614e-09
1.0000000101064743,3.3688247960259094e-09
1.0000000102565214,3.418840437960408e-09
1.0000000104087958,3.469598642832928e-09
1.0000000105633313,3.521110435188846e-09
1.000000010720161,3.5733870032508253e-09
1.000000010879319,3.6264397013486366e-09
1.0000000110408402,3.680280052385494e-09
1.0000000112047593,3.734919750340708e-09
1.000000011371112,3.790370662809501e-09
1.0000000115399346,3.8466448335808195e-09
1.0000000117112635,3.903754485252977e-09
1.000000011885136,3.9617120218886145e-09
1.0000000120615902,4.020530031708576e-09
1.0000000122406638,4.0802212898262585e-09
1.0000000124223962,4.1407987610222446e-09
1.000000012606827,4.202275602560107e-09
1.0000000127939954,4.26466516704437e-09
1.000000012983943,4.327981005320389e-09
1.0000000131767106,4.392236869417832e-09
1.0000000133723401,4.457446715537303e-09
1.0000000135708742,4.523624707081837e-09
1.0000000137723557,4.590785217733055e-09
1.0000000139768286,4.658942834572966e-09
1.000000014184337,4.728112361252512e-09
1.0000000143949264,4.7983088212065735e-09
1.0000000146086423,4.86954746091729e-09
1.0000000148255312,4.9418437532254365e-09
1.0000000150456403,5.015213400690968e-09
1.000000015269017,5.08967233900385e-09
1.0000000154957103,5.165236740444921e-09
1.0000000157257691,5.2419230173988055e-09
1.0000000159592435,5.3197478259182955e-09
1.0000000161961842,5.398728069342303e-09
1.0000000164366427,5.478880901967092e-09
1.0000000166806713,5.56022373277201e-09
1.0000000169283227,5.642774229200986e-09
1.000000017179651,5.726550320999487e-09
1.0000000174347106,5.81157020410918e-09
1.000000017693557,5.897852344619669e-09
1.0000000179562465,5.985415482779607e-09
1.000000018222836,6.07427863706689e-09
1.0000000184933833,6.164461108319271e-09
1.0000000187679474,6.255982483926791e-09
1.0000000190465879,6.34886264208571e-09
1.0000000193293652,6.443121756116409e-09
1.000000019616341,6.5387802988445595e-09
1.0000000199075771,6.635859047048136e-09
1.0000000202031372,6.734379085969921e-09
1.0000000205030855,6.834361813896998e-09
1.0000000208074868,6.935828946808782e-09
1.0000000211164075,7.038802523093232e-09
1.0000000214299147,7.1433049083339764e-09
1.0000000217480765,7.249358800167606e-09
1.0000000220709617,7.3569872332139355e-09
1.0000000223986407,7.466213584078898e-09
1.0000000227311847,7.577061576431692e-09
1.0000000230686659,7.689555286157922e-09
1.0000000234111575,7.803719146588332e-09
1.0000000237587339,7.919577953806152e-09
1.0000000241114706,8.037156872032231e-09
1.0000000244694442,8.156481439091095e-09
1.0000000248327328,8.277577571957501e-09
1.0000000252014147,8.400471572385322e-09
1.0000000255755703,8.525190132620701e-09
1.000000025955281,8.65176034119898e-09
1.000000026340629,8.780209688828817e-09
1.0000000267316982,8.910566074362526e-09
1.0000000271285734,9.04285781085614e-09
1.000000027531341,9.177113631718704e-09
1.000000027940088,9.313362696952882e-09
1.0000000283549038,9.451634599488946e-09
1.0000000287758781,9.591959371611684e-09
1.0000000292031024,9.73436749148385e-09
1.0000000296366696,9.878889889765738e-09
1.0000000300766738,1.0025557956332968e-08
1.0000000305232106,1.0174403547094862e-08
1.000000030976377,1.0325458990912806e-08
1.0000000314362714,1.0478757096622652e-08
1.0000000319029936,1.0634331160160043e-08
1.000000032376645,1.079221497179278e-08
1.0000000328573284,1.0952442823459742e-08
1.0000000333451486,1.1115049516218727e-08
1.000000033840211,1.1280070367805767e-08
1.0000000343426236,1.1447541220305327e-08
1.0000000348524953,1.161749844793585e-08
1.000000035369937,1.1789978964949383e-08
1.0000000358950607,1.1965020233649912e-08
1.0000000364279809,1.2142660272529809e-08
1.000000036968813,1.2322937664527027e-08
1.0000000375176747,1.250589156540592e-08
1.0000000380746852,1.2691561712260954e-08
1.0000000386399652,1.287998843214832e-08
1.000000039213638,1.3071212650844038e-08
1.0000000397958277,1.3265275901733645e-08
1.000000040386661,1.3462220334832834e-08
1.0000000409862662,1.366208872594199e-08
1.0000000415947734,1.3864924485937742e-08
1.000000042212315,1.4070771670200806e-08
1.000000042839025,1.4279674988185596e-08
1.0000000434750393,1.449167981313008e-08
1.0000000441204966,1.4706832191911532e-08
1.0000000447755366,1.4925178855047457e-08
1.0000000454403017,1.514676722684495e-08
1.0000000461149363,1.5371645435701995e-08
1.0000000467995869,1.559986232455982e-08
1.0000000474944024,1.583146746151248e-08
1.0000000481995335,1.6066511150571873e-08
1.0000000489151333,1.6305044442594534e-08
1.0000000496413575,1.6547119146369385e-08
1.0000000503783635,1.679278783987004e-08
1.0000000511263116,1.7042103881675547e-08
1.0000000518853642,1.7295121422558627e-08
1.0000000526556863,1.75518954172482e-08
1.000000053437445,1.7812481636364268e-08
1.00000005423081,1.8076936678532147e-08
1.000000055035954,1.8345317982675108e-08
1.0000000558530515,1.86176838404895e-08
1.0000000566822802,1.889409340910661e-08
1.0000000575238202,1.917460672394021e-08
1.000000058377854,1.9459284711727312e-08
1.0000000592445677,1.974818920376007e-08
1.0000000601241488,2.0041382949316437e-08
1.000000061016789,2.03389296292887e-08
1.0000000619226816,2.0640893870014276e-08
1.0000000628420238,2.0947341257313566e-08
1.000000063775015,2.1258338350733645e-08
1.000000064721858,2.1573952698006023e-08
1.0000000656827586,2.1894252849717322e-08
1.0000000666579252,2.221930837419774e-08
1.0000000676475695,2.2549189872632354e-08
1.000000068651907,2.2883968994394056e-08
1.0000000696711553,2.3223718452607085e-08
1.000000070705536,2.356851203993862e-08
1.000000071755274,2.3918424644627677e-08
1.0000000728205969,2.4273532266750053e-08
1.000000073901736,2.463391203472476e-08
1.0000000749989266,2.4999642222067502e-08
1.0000000761124068,2.5370802264389836e-08
1.0000000772424182,2.574747277665403e-08
1.0000000783892067,2.6129735570680757e-08
1.000000079553021,2.6517673672919854e-08
1.000000080734114,2.6911371342482834e-08
1.0000000819327424,2.731091408944307e-08
1.000000083149166,2.771638869340989e-08
1.0000000843836496,2.812788322237509e-08
1.0000000856364613,2.854548705184289e-08
1.0000000869078727,2.8969290884240196e-08
1.0000000881981603,2.939938676861855e-08
1.0000000895076044,2.9835868120646265e-08
1.0000000908364892,3.0278829742897305e-08
1.0000000921851036,3.072836784544386e-08
1.0000000935537403,3.118458006675091e-08
1.0000000949426966,3.1647565494885124e-08
1.0000000963522742,3.211742468903438e-08
1.0000000977827792,3.2594259701350825e-08
1.0000000992345224,3.307817409911555e-08
1.000000100707819,3.3569272987232274e-08
1.0000001022029892,3.406766303105777e-08
1.0000001037203574,3.457345247956712e-08
1.0000001052602536,3.5086751188867256e-08
1.000000106823012,3.560767064605524e-08
1.000000108408972,3.613632399343489e-08
1.000000110018478,3.667282605309017e-08
1.00000011165188,3.7217293351823326e-08
1.0000001133095324,3.7769844146466294e-08
1.0000001149917954,3.833059844956331e-08
1.0000001166990342,3.889967805543984e-08
1.0000001184316196,3.94772065666534e-08
1.0000001201899282,4.0063309420841956e-08
1.0000001219743417,4.065811391796772e-08
1.0000001237852478,4.1261749247965294e-08
1.0000001256230395,4.187434651880377e-08
1.0000001274881163,4.249603878496029e-08
1.0000001293808831,4.3126961076321504e-08
1.0000001313017512,4.3767250427510715e-08
1.0000001332511377,4.4417045907650335e-08
1.0000001352294658,4.507648865056981e-08
1.0000001372371656,4.5745721885456643e-08
1.000000139274673,4.6424890967968306e-08
1.0000001413424302,4.7114143411800106e-08
1.0000001434408867,4.781362892072745e-08
1.0000001455704983,4.852349942111991e-08
1.0000001477317273,4.9243909094938075e-08
1.0000001499250433,4.997501441322423e-08
1.0000001521509225,5.07169741700842e-08
1.0000001544098485,5.146994951718031e-08
1.000000156702312,5.223410399872973e-08
1.0000001590288108,5.300960358702881e-08
1.0000001613898502,5.379661671850056e-08
1.000000163785943,5.459531433027725e-08
1.0000001662176097,5.540586989733058e-08
1.0000001686853783,5.62284594701464e-08
1.0000001711897852,5.7063261712966055e-08
1.0000001737313737,5.791045794258807e-08
1.0000001763106965,5.877023216775293e-08
1.0000001789283133,5.96427711291079e-08
1.000000181584793,6.052826433976514e-08
1.0000001842807125,6.142690412646683e-08
1.000000187016657,6.233888567135407e-08
1.0000001897932211,6.326440705436394e-08
1.0000001926110078,6.420366929624785e-08
1.0000001954706292,6.515687640223635e-08
1.0000001983727063,6.612423540634686e-08
1.0000002013178693,6.710595641634947e-08
1.000000204306758,6.810225265940534e-08
1.0000002073400216,6.911334052837488e-08
1.000000210418319,7.013943962882202e-08
1.0000002135423185,7.11807728267075e-08
1.000000216712699,7.223756629679869e-08
1.0000002199301488,7.331004957179253e-08
1.0000002231953669,7.439845559216752e-08
1.0000002265090622,7.550302075678197e-08
1.000000229871955,7.662398497421443e-08
1.000000233284775,7.776159171487599e-08
1.000000236748264,7.891608806388649e-08
1.0000002402631742,8.008772477474508e-08
1.0000002438302689,8.127675632379147e-08
1.000000247450323,8.248344096547534e-08
1.0000002511241224,8.370804078845324e-08
1.0000002548524654,8.495082177250816e-08
1.0000002586361616,8.621205384632506e-08
1.000000262476033,8.749201094611314e-08
1.0000002663729133,8.879097107510893e-08
1.0000002703276492,9.010921636395578e-08
1.0000002743410994,9.14470331319796e-08
1.0000002784141357,9.280471194938187e-08
1.000000282547643,9.418254770034471e-08
1.0000002867425188,9.558083964708418e-08
1.0000002909996746,9.699989149484705e-08
1.0000002953200344,9.844001145787234e-08
1.000000299704537,9.990151232634012e-08
1.0000003041541345,1.0138471153430235e-07
1.0000003086697937,1.0288993122863516e-07
1.000000313252495,1.0441749833900176e-07
1.000000317903234,1.0596774464886638e-07
1.0000003226230205,1.0754100686755444e-07
1.0000003274128801,1.091376267033821e-07
1.0000003322738529,1.1075795093788065e-07
1.0000003372069945,1.1240233150110932e-07
1.0000003422133767,1.1407112554810085e-07
1.0000003472940866,1.1576469553642718e-07
1.000000352450228,1.1748340930493081e-07
1.0000003576829204,1.1922764015361568e-07
1.0000003629933008,1.2099776692472385e-07
1.0000003683825223,1.22794174085026e-07
1.0000003738517553,1.246172518093185e-07
1.000000379402188,1.264673960651766e-07
1.000000385035026,1.283450086989491e-07
1.0000003907514925,1.3025049752304567e-07
1.0000003965528292,1.321842764045095e-07
1.000000402440296,1.3414676535490486e-07
1.000000408415172,1.3613839062155e-07
1.0000004144787544,1.3815958478008824e-07
1.0000004206323605,1.4021078682845106e-07
1.0000004268773268,1.4229244228219827e-07
1.0000004332150099,1.4440500327129074e-07
1.0000004396467859,1.465489286382885e-07
1.0000004461740521,1.4872468403800644e-07
1.000000452798226,1.509327420386616e-07
1.0000004595207466,1.531735822245042e-07
1.000000466343074,1.5544769129999161e-07
1.0000004732666896,1.5775556319548957e-07
1.0000004802930975,1.6009769917456118e-07
1.0000004874238237,1.6247460794283622e-07
1.0000004946604173,1.6488680575849682e-07
1.0000005020044496,1.6733481654441643e-07
1.000000509457516,1.6981917200194384e-07
1.0000005170212352,1.7234041172639807e-07
1.0000005246972499,1.7489908332425617e-07
1.0000005324872276,1.7749574253210142e-07
1.00000054039286,1.801309533373238e-07
1.0000005484158643,1.8280528810061202e-07
1.000000556557983,1.855193276802791e-07
1.0000005648209846,1.8827366155841126e-07
1.000000573206664,1.910688879689123e-07
1.000000581716842,1.939056140274342e-07
1.0000005903533675,1.9678445586323582e-07
1.0000005991181162,1.9970603875301592e-07
1.0000006080129917,2.0267099725670868e-07
1.000000617039926,2.0567997535532123e-07
1.0000006262008798,2.0873362659079176e-07
1.0000006354978426,2.1183261420794838e-07
1.0000006449328338,2.149776112985593e-07
1.0000006545079028,2.1816930094752137e-07
1.0000006642251291,2.214083763812363e-07
1.0000006740866234,2.2469554111816358e-07
1.0000006840945275,2.2803150912163714e-07
1.000000694251015,2.3141700495492163e-07
1.0000007045582917,2.348527639385985e-07
1.000000715018597,2.3833953231027034e-07
1.000000725634202,2.4187806738663546e-07
1.0000007364074133,2.4546913772798906e-07
1.0000007473405699,2.491135233051365e-07
1.000000758436047,2.528120156688166e-07
1.0000007696962543,2.5656541812160865e-07
1.0000007811236378,2.6037454589242154e-07
1.0000007927206789,2.6424022631355324e-07
1.000000804489897,2.6816329900037867e-07
1.000000816433848,2.7214461603372707e-07
1.0000008285551265,2.76185042144934e-07
1.0000008408563648,2.802854549036767e-07
1.0000008533402347,2.844467449085614e-07
1.000000866009448,2.8866981598057534e-07
1.000000878866756,2.9295558535938726e-07
1.0000008919149517,2.973049839025621e-07
1.0000009051568688,3.017189562877578e-07
1.0000009185953838,3.061984612178869e-07
1.000000932233415,3.107444716293643e-07
1.0000009460739248,3.153579749034062e-07
1.0000009601199193,3.2003997308050467e-07
1.0000009743744491,3.247914830780602e-07
1.0000009888406107,3.296135369112457e-07
1.0000010035215459,3.345071819171758e-07
1.0000010184204429,3.3947348098236444e-07
1.0000010335405383,3.445135127736024e-07
1.0000010488851159,3.49628371972219e-07
1.0000010644575086,3.548191695118634e-07
1.0000010802610984,3.60087032819788e-07
1.0000010962993182,3.6543310606171387e-07
1.0000011125756512,3.7085855039036096e-07
1.0000011290936326,3.763645441976237e-07
1.00000114585685,3.8195228337053813e-07
1.0000011628689447,3.8762298155100185e-07
1.0000011801336113,3.9337787039939435e-07
1.0000011976545995,3.9921819986208195e-07
1.0000012154357154,4.0514523844289265e-07
1.0000012334808204,4.111602734786542e-07
1.0000012517938344,4.1726461141877443e-07
1.0000012703787344,4.2345957810902157e-07
1.0000012892395573,4.297465190794845e-07
1.0000013083803996,4.3612679983680747e-07
1.0000013278054185,4.4260180616079946e-07
1.0000013475188332,4.4917294440539307e-07
1.0000013675249255,4.5584164180412957e-07
1.0000013878280403,4.6260934678012147e-07
1.000001408432588,4.6947752926067124e-07
1.000001429343043,4.7644768099652527e-07
1.0000014505639476,4.835213158858658e-07
1.0000014720999109,4.906999703031532e-07
1.0000014939556103,4.979852034327906e-07
1.000001516135793,5.053785976078064e-07
1.0000015386452759,5.128817586535008e-07
1.0000015614889488,5.204963162362551e-07
1.0000015846717727,5.282239242174783e-07
1.000001608198783,5.360662610128093e-07
1.00000163207509,5.440250299566932e-07
1.0000016563058791,5.521019596723072e-07
1.0000016808964134,5.602988044470474e-07
1.0000017058520339,5.686173446135203e-07
1.0000017311781608,5.77059386936257e-07
1.000001756880295,5.856267650041247e-07
1.0000017829640189,5.943213396285629e-07
1.0000018094349978,6.031449992477798e-07
1.000001836298981,6.120996603368775e-07
1.0000018635618035,6.211872678241441e-07
1.0000018912293864,6.304097955134479e-07
1.0000019193077396,6.397692465129764e-07
1.000001947802961,6.492676536702921e-07
1.00000197672124,6.589070800138447e-07
1.0000020060688577,6.686896192010929e-07
1.000002035852188,6.78617395973198e-07
1.0000020660776998,6.88692566616556e-07
1.0000020967519583,6.989173194310919e-07
1.0000021278816256,7.092938752055932e-07
1.0000021594734632,7.198244877000408e-07
1.0000021915343325,7.305114441351039e-07
1.000002224071197,7.413570656889577e-07
1.000002257091124,7.523637080013898e-07
1.000002290601285,7.635337616854879e-07
1.0000023246089584,7.748696528468247e-07
1.0000023591215308,7.86373843610445e-07
1.000002394146498,7.980488326556143e-07
1.0000024296914674,8.098971557585059e-07
1.000002465764159,8.219213863430097e-07
1.0000025023724082,8.3412413603962e-07
1.0000025395241658,8.465080552527292e-07
1.0000025772275012,8.590758337362333e-07
1.0000026154906034,8.718302011777872e-07
1.0000026543217835,8.847739277916657e-07
1.0000026937294748,8.979098249204245e-07
1.000002733722237,9.112407456455663e-07
1.0000027743087563,9.247695854071647e-07
1.000002815497848,9.384992826327976e-07
1.000002857298458,9.524328193757428e-07
1.000002899719666,9.665732219626501e-07
1.000002942770685,9.809235616509044e-07
1.000002986460866,9.954869552956321e-07
1.000003030799698,1.0102665660267376e-06
1.000003075796812,1.0252656039358613e-06
1.0000031214619802,1.040487326773661e-06
1.000003167805122,1.0559350406573617e-06
1.0000032148363023,1.0716121007888088e-06
1.0000032625657365,1.0875219121832709e-06
1.0000033110037911,1.1036679304089279e-06
1.000003360160987,1.120053662337484e-06
1.0000034100480006,1.1366826669057775e-06
1.0000034606756676,1.1535585558888367e-06
1.000003512054984,1.1706849946843207e-06
1.0000035641971092,1.1880657031086037e-06
1.0000036171133686,1.2057044562047783e-06
1.000003670815255,1.2236050850625055e-06
1.000003725314433,1.2417714776501957e-06
1.0000037806227389,1.2602075796593864e-06
1.0000038367521862,1.278917395361806e-06
1.0000038937149653,1.297904988479059e-06
1.0000039515234491,1.3171744830652266e-06
1.0000040101901932,1.3367300644026717e-06
1.0000040697279398,1.3565759799109855e-06
1.0000041301496203,1.3767165400696045e-06
1.0000041914683582,1.3971561193539451e-06
1.0000042536974716,1.4178991571856053e-06
1.0000043168504766,1.4389501588965642e-06
1.0000043809410901,1.4603136967076909e-06
1.0000044459832322,1.4819944107219008e-06
1.0000045119910297,1.5039970099318791e-06
1.0000045789788197,1.5263262732429572e-06
1.0000046469611514,1.5489870505109806e-06
1.0000047159527907,1.5719842635957707e-06
1.0000047859687222,1.5953229074301032e-06
1.0000048570241533,1.6190080511045547e-06
1.000004929134517,1.6430448389685854e-06
1.0000050023154752,1.6674384917477745e-06
1.000005076582923,1.6921943076778536e-06
1.000005151952991,1.7173176636553611e-06
1.0000052284420493,1.7428140164055845e-06
1.000005306066711,1.768688903667708e-06
1.0000053848438362,1.7949479453975483e-06
1.000005464790535,1.8215968449882967e-06
1.0000055459241715,1.8486413905091633e-06
1.000005628262368,1.8760874559626333e-06
1.0000057118230077,1.9039410025602411e-06
1.0000057966242402,1.932208080017282e-06
1.0000058826844835,1.9608948278669023e-06
1.0000059700224304,1.990007476793465e-06
1.00000605865705,2.019552349985964e-06
1.0000061486075935,2.049535864511276e-06
1.000006239893598,2.0799645327080417e-06
1.000006332534891,2.1108449636010824e-06
1.000006426551593,2.1421838643368094e-06
1.000006521964125,2.173988041640118e-06
1.00000661879321,2.2062644032926513e-06
1.000006717059879,2.2390199596332932e-06
1.0000068167854752,2.272261825080651e-06
1.000006917991659,2.3059972196784143e-06
1.000007020700412,2.340233470663478e-06
1.000007124934042,2.374978014057338e-06
1.0000072307151888,2.410238396281309e-06
1.0000073380668273,2.446022275795434e-06
1.0000074470122742,2.4823374247620346e-06
1.000007557575192,2.51919173073365e-06
1.0000076697795952,2.5565931983663272e-06
1.0000077836498535,2.594549951158156e-06
1.0000078992106995,2.6330702332136015e-06
1.0000080164872331,2.672162411034255e-06
1.000008135504926,2.7118349753358413e-06
1.0000082562896286,2.752096542892553e-06
1.0000083788675753,2.7929558584084168e-06
1.0000085032653891,2.8344217964167705e-06
1.0000086295100896,2.876503363207728e-06
1.0000087576290964,2.919209698784247e-06
1.0000088876502364,2.9625500788474753e-06
1.0000090196017504,3.0065339168112222e-06
1.0000091535122975,3.051170765846717e-06
1.000009289410963,3.0964703209573372e-06
1.0000094273272633,3.142442421084509e-06
1.0000095672911538,3.189097051244629e-06
1.000009709333034,3.236444344697699e-06
1.0000098534837554,3.2844945851484283e-06
1.000009999774627,3.3332582089796156e-06
1.0000101482374226,3.3827458075191165e-06
1.000010298904388,3.432968129340035e-06
1.0000104518082478,3.4839360825954756e-06
1.0000106069822121,3.535660737387684e-06
1.0000107644599845,3.588153328172357e-06
1.0000109242757687,3.641425256198937e-06
1.000011086464276,3.695488091986698e-06
1.0000112510607335,3.7503535778380707e-06
1.0000114181008912,3.8060336303887977e-06
1.0000115876210296,3.862540343196406e-06
1.000011759657968,3.919885989366808e-06
1.0000119342490728,3.978083024219884e-06
1.000012111432264,4.037144087994977e-06
1.0000122912460259,4.097082008596052e-06
1.0000124737294132,4.157909804378116e-06
1.0000126589220608,4.21964068697467e-06
1.0000128468641925,4.282288064167136e-06
1.0000130375966283,4.345865542797233e-06
1.0000132311607952,4.4103869317220705e-06
1.0000134275987345,4.475866244813671e-06
1.000013626953112,4.5423177040024636e-06
1.0000138292672272,4.609755742366503e-06
1.0000140345850217,4.678195007266184e-06
1.0000142429510905,4.747650363525497e-06
1.00001445441069,4.81813689666089e-06
1.0000146690097484,4.889669916157501e-06
1.0000148867948764,4.962264958794642e-06
1.000015107813376,5.035937792020035e-06
1.000015332113252,5.110704417374733e-06
1.0000155597432219,5.186581073968497e-06
1.000015790752726,5.263584242006763e-06
1.0000160251919392,5.341730646370381e-06
1.0000162631117808,5.42103726024789e-06
1.0000165045639264,5.501521308822376e-06
1.000016749600819,5.583200273012402e-06
1.00001699827568,5.666091893269118e-06
1.0000172506425202,5.7502141734293035e-06
1.0000175067561539,5.835585384625621e-06
1.0000177666722079,5.922224069255377e-06
1.000018030447135,6.010149045007506e-06
1.0000182981382268,6.099379408950102e-06
1.000018569803625,6.189934541677864e-06
1.0000188455023347,6.281834111521853e-06
1.0000191252942365,6.3750980788212545e-06
1.0000194092401007,6.469746700258551e-06
1.0000196974015998,6.565800533259585e-06
1.0000199898413213,6.663280440458156e-06
1.0000202866227828,6.762207594227755e-06
1.0000205878104438,6.862603481279711e-06
1.000020893469722,6.964489907330432e-06
1.0000212036670055,7.0678890018373886e-06
1.0000215184696684,7.172823222805395e-06
1.000021837946085,7.279315361664828e-06
1.0000221621656447,7.3873885482214036e-06
1.000022491198767,7.497066255680376e-06
1.0000228251169172,7.6083723057443815e-06
1.0000231639926214,7.721330873787866e-06
1.0000235078994824,7.835966494107731e-06
1.0000238569121958,7.952304065251936e-06
1.0000242111065663,8.070368855427822e-06
1.0000245705595239,8.1901865079898e-06
1.000024935349141,8.311783047009533e-06
1.0000253055546489,8.435184882927766e-06
1.000025681256455,8.560418818291072e-06
1.0000260625361608,8.687512053573095e-06
1.0000264494765791,8.8164921930822e-06
1.0000268421617529,8.947387250957557e-06
1.0000272406769717,9.08022565725316e-06
1.0000276451087924,9.215036264113265e-06
1.000028055545056,9.351848352038784e-06
1.0000284720749086,9.490691636246702e-06
