e,p
1.0931701742118723e-11,9.695697818498568e-13
1.0940765213629095e-11,9.707273758293392e-13
1.0949834167011412e-11,9.71886032521264e-13
1.0958908604465603e-11,9.730457525960376e-13
1.09679885281921e-11,9.742065367242788e-13
1.0977073940391857e-11,9.753683855768245e-13
1.0986164843266331e-11,9.765312998247262e-13
1.099526123901749e-11,9.77695280139251e-13
1.1004363129847808e-11,9.788603271918779e-13
1.1013470517960288e-11,9.800264416543028e-13
1.1022583405558416e-11,9.811936241984388e-13
1.1031701794846209e-11,9.823618754964097e-13
1.1040825688028178e-11,9.835311962205567e-13
1.1049955087309372e-11,9.84701587043436e-13
1.1059089994895312e-11,9.858730486378206e-13
1.106823041299207e-11,9.870455816766913e-13
1.1077376343806197e-11,9.882191868332506e-13
1.1086527789544765e-11,9.893938647809155e-13
1.1095684752415368e-11,9.905696161933149e-13
1.110484723462609e-11,9.917464417442929e-13
1.1114015238385546e-11,9.92924342107911e-13
1.1123188765902846e-11,9.941033179584438e-13
1.1132367819387629e-11,9.952833699703785e-13
1.1141552401050008e-11,9.964644988184233e-13
1.1150742513100667e-11,9.976467051774935e-13
1.1159938157750737e-11,9.98829989722726e-13
1.1169139337211903e-11,1.0000143531294662e-12
1.1178346053696343e-11,1.0011997960732814e-12
1.1187558309416747e-11,1.0023863192299477e-12
1.1196776106586336e-11,1.003573923275456e-12
1.1205999447418802e-11,1.0047626088860165e-12
1.1215228334128388e-11,1.0059523767380534e-12
1.1224462768929827e-11,1.0071432275081992e-12
1.1233702754038362e-11,1.0083351618733076e-12
1.1242948291669759e-11,1.009528180510446e-12
1.1252199384040282e-11,1.0107222840968944e-12
1.1261456033366726e-11,1.011917473310147e-12
1.1270718241866373e-11,1.013113748827916e-12
1.1279986011757038e-11,1.014311111328126e-12
1.1289259345257036e-11,1.0155095614889178e-12
1.1298538244585189e-11,1.016709099988643e-12
1.130782271196084e-11,1.0179097275058692e-12
1.1317112749603832e-11,1.0191114447193851e-12
1.1326408359734551e-11,1.0203142523081834e-12
1.1335709544573844e-11,1.0215181509514787e-12
1.1345016306343115e-11,1.022723141328698e-12
1.135432864726425e-11,1.0239292241194808e-12
1.1363646569559673e-11,1.0251364000036851e-12
1.1372970075452287e-11,1.0263446696613813e-12
1.138229916716553e-11,1.0275540337728531e-12
1.1391633846923354e-11,1.0287644930186022e-12
1.1400974116950206e-11,1.0299760480793399e-12
1.1410319979471062e-11,1.031188699635995e-12
1.1419671436711392e-11,1.0324024483697107e-12
1.1429028490897198e-11,1.0336172949618435e-12
1.143839114425498e-11,1.0348332400939681e-12
1.1447759399011746e-11,1.0360502844478669e-12
1.1457133257395036e-11,1.0372684287055435e-12
1.1466512721632881e-11,1.0384876735492076e-12
1.1475897793953836e-11,1.0397080196612938e-12
1.148528847658696e-11,1.0409294677244404e-12
1.1494684771761841e-11,1.04215201842151e-12
1.1504086681708553e-11,1.0433756724355744e-12
1.1513494208657704e-11,1.044600430449917e-12
1.1522907354840402e-11,1.0458262931480406e-12
1.1532326122488275e-11,1.0470532612136606e-12
1.1541750513833462e-11,1.048281335330704e-12
1.1551180531108606e-11,1.049510516183318e-12
1.156061617654688e-11,1.0507408044558575e-12
1.1570057452381945e-11,1.0519722008328968e-12
1.1579504360847984e-11,1.0532047059992222e-12
1.1588956904179719e-11,1.0544383206398304e-12
1.1598415084612342e-11,1.0556730454399411e-12
1.160787890438158e-11,1.0569088810849823e-12
1.1617348365723671e-11,1.058145828260594e-12
1.1626823470875366e-11,1.0593838876526371e-12
1.1636304222073926e-11,1.0606230599471816e-12
1.1645790621557126e-11,1.0618633458305151e-12
1.1655282671563257e-11,1.0631047459891346e-12
1.1664780374331098e-11,1.0643472611097562e-12
1.167428373209999e-11,1.0655908918793048e-12
1.1683792747109741e-11,1.066835638984926e-12
1.1693307421600696e-11,1.0680815031139742e-12
1.1702827757813701e-11,1.0693284849540223e-12
1.1712353757990121e-11,1.0705765851928526e-12
1.1721885424371835e-11,1.071825804518463e-12
1.1731422759201232e-11,1.0730761436190655e-12
1.1740965764721218e-11,1.0743276031830879e-12
1.1750514443175192e-11,1.075580183899172e-12
1.1760068796807108e-11,1.0768338864561685e-12
1.1769628827861382e-11,1.07808871154315e-12
1.1779194538582995e-11,1.0793446598493983e-12
1.1788765931217398e-11,1.0806017320644064e-12
1.1798343008010566e-11,1.081859928877888e-12
1.1807925771209015e-11,1.0831192509797665e-12
1.1817514223059733e-11,1.0843796990601785e-12
1.1827108365810251e-11,1.0856412738094788e-12
1.1836708201708597e-11,1.0869039759182335e-12
1.1846313733003325e-11,1.088167806077222e-12
1.185592496194349e-11,1.0894327649774355e-12
1.1865541890778668e-11,1.090698853310086e-12
1.1875164521758953e-11,1.0919660717665922e-12
1.1884792857134932e-11,1.0932344210385912e-12
1.1894426899157733e-11,1.0945039018179298e-12
1.1904066650078972e-11,1.0957745147966733e-12
1.1913712112150801e-11,1.0970462606670996e-12
1.1923363287625871e-11,1.0983191401216948e-12
1.1933020178757347e-11,1.0995931538531706e-12
1.1942682787798923e-11,1.1008683025544375e-12
1.1952351117004778e-11,1.1021445869186322e-12
1.1962025168629633e-11,1.1034220076390987e-12
1.197170494492871e-11,1.104700565409397e-12
1.1981390448157743e-11,1.1059802609233017e-12
1.1991081680572981e-11,1.1072610948747953e-12
1.20007786444312e-11,1.1085430679580842e-12
1.2010481341989673e-11,1.1098261808675782e-12
1.2020189775506183e-11,1.111110434297907e-12
1.2029903947239048e-11,1.1123958289439127e-12
1.2039623859447082e-11,1.1136823655006493e-12
1.204934951438963e-11,1.1149700446633896e-12
1.2059080914326528e-11,1.1162588671276063e-12
1.2068818061518144e-11,1.1175488335890082e-12
1.2078560958225348e-11,1.1188399447434967e-12
1.2088309606709543e-11,1.1201322012871977e-12
1.2098064009232624e-11,1.121425603916448e-12
1.210782416805702e-11,1.1227201533277969e-12
1.2117590085445653e-11,1.1240158502180109e-12
1.212736176366197e-11,1.125312695284064e-12
1.2137139204969944e-11,1.126610689223151e-12
1.2146922411634034e-11,1.127909832732674e-12
1.2156711385919252e-11,1.1292101265102515e-12
1.2166506130091084e-11,1.1305115712537157e-12
1.217630664641556e-11,1.1318141676611104e-12
1.2186112937159209e-11,1.1331179164306986e-12
1.2195925004589077e-11,1.1344228182609452e-12
1.2205742850972733e-11,1.135728873850542e-12
1.2215566478578241e-11,1.1370360838983839e-12
1.222539588967421e-11,1.1383444491035833e-12
1.2235231086529737e-11,1.1396539701654678e-12
1.224507207141444e-11,1.140964647783573e-12
1.2254918846598455e-11,1.1422764826576585e-12
1.2264771414352435e-11,1.143589475487682e-12
1.2274629776947548e-11,1.144903626973826e-12
1.2284493936655458e-11,1.1462189378164842e-12
1.2294363895748378e-11,1.147535408716261e-12
1.230423965649901e-11,1.1488530403739753e-12
1.2314121221180575e-11,1.1501718334906604e-12
1.2324008592066811e-11,1.151491788767562e-12
1.2333901771431971e-11,1.1528129069061379e-12
1.2343800761550827e-11,1.1541351886080642e-12
1.2353705564698657e-11,1.1554586345752204e-12
1.2363616183151276e-11,1.1567832455097085e-12
1.2373532619184972e-11,1.1581090221138393e-12
1.2383454875076595e-11,1.1594359650901408e-12
1.2393382953103473e-11,1.1607640751413525e-12
1.2403316855543471e-11,1.1620933529704178e-12
1.2413256584674967e-11,1.163423799280512e-12
1.2423202142776837e-11,1.1647554147750041e-12
1.2433153532128494e-11,1.1660882001574928e-12
1.2443110755009857e-11,1.1674221561317753e-12
1.245307381370136e-11,1.1687572834018754e-12
1.246304271048395e-11,1.1700935826720194e-12
1.2473017447639094e-11,1.1714310546466511e-12
1.2482998027448774e-11,1.172769700030431e-12
1.2492984452195477e-11,1.174109519528225e-12
1.250297672416223e-11,1.1754505138451175e-12
1.2512974845632539e-11,1.1767926836864048e-12
1.2522978818890467e-11,1.1781360297575953e-12
1.2532988646220558e-11,1.1794805527644118e-12
1.2543004329907887e-11,1.180826253412785e-12
1.2553025872238045e-11,1.1821731324088744e-12
1.2563053275497125e-11,1.1835211904590277e-12
1.257308654197177e-11,1.1848704282698268e-12
1.2583125673949097e-11,1.1862208465480546e-12
1.2593170673716763e-11,1.1875724460007148e-12
1.2603221543562925e-11,1.1889252273350181e-12
1.261327828577628e-11,1.1902791912583914e-12
1.2623340902646025e-11,1.191634338478473e-12
1.2633409396461857e-11,1.1929906697031146e-12
1.264348376951403e-11,1.1943481856403819e-12
1.2653564024093266e-11,1.1957068869985496e-12
1.2663650162490841e-11,1.1970667744861118e-12
1.2673742186998527e-11,1.1984278488117685e-12
1.2683840099908623e-11,1.199790110684438e-12
1.2693943903513937e-11,1.2011535608132491e-12
1.2704053600107782e-11,1.2025181999075413e-12
1.2714169191984016e-11,1.2038840286768708e-12
1.2724290681436984e-11,1.2052510478310047e-12
1.273441807076157e-11,1.2066192580799244e-12
1.274455136225315e-11,1.2079886601338208e-12
1.2754690558207649e-11,1.2093592547031001e-12
1.2764835660921475e-11,1.2107310424983847e-12
1.2774986672691564e-11,1.2121040242304978e-12
1.2785143595815377e-11,1.2134782006104904e-12
1.2795306432590878e-11,1.2148535723496146e-12
1.2805475185316568e-11,1.2162301401593435e-12
1.281564985629143e-11,1.2176079047513572e-12
1.2825830447815002e-11,1.2189868668375492e-12
1.283601696218731e-11,1.2203670271300305e-12
1.2846209401708906e-11,1.2217483863411175e-12
1.2856407768680863e-11,1.2231309451833447e-12
1.2866612065404763e-11,1.2245147043694563e-12
1.2876822294182711e-11,1.2258996646124117e-12
1.2887038457317317e-11,1.2272858266253785e-12
1.2897260557111728e-11,1.2286731911217431e-12
1.2907488595869587e-11,1.2300617588151017e-12
1.2917722575895065e-11,1.2314515304192589e-12
1.2927962499492847e-11,1.232842506648236e-12
1.2938208368968133e-11,1.2342346882162697e-12
1.2948460186626639e-11,1.2356280758378029e-12
1.29587179547746e-11,1.2370226702274965e-12
1.2968981675718774e-11,1.2384184721002178e-12
1.2979251351766422e-11,1.2398154821710548e-12
1.2989526985225336e-11,1.2412137011552993e-12
1.2999808578403808e-11,1.242613129768462e-12
1.3010096133610664e-11,1.2440137687262618e-12
1.3020389653155243e-11,1.245415618744633e-12
1.3030689139347383e-11,1.246818680539722e-12
1.3040994594497472e-11,1.2482229548278867e-12
1.3051306020916382e-11,1.2496284423256979e-12
1.3061623420915527e-11,1.2510351437499365e-12
1.3071946796806827e-11,1.2524430598175993e-12
1.3082276150902707e-11,1.2538521912458939e-12
1.3092611485516134e-11,1.2552625387522387e-12
1.310295280296058e-11,1.2566741030542678e-12
1.3113300105550027e-11,1.2580868848698271e-12
1.3123653395598988e-11,1.2595008849169718e-12
1.3134012675422485e-11,1.260916103913972e-12
1.3144377947336055e-11,1.2623325425793062e-12
1.3154749213655763e-11,1.2637502016316726e-12
1.3165126476698182e-11,1.265169081789975e-12
1.3175509738780393e-11,1.2665891837733335e-12
1.3185899002220028e-11,1.2680105083010778e-12
1.319629426933519e-11,1.2694330560927508e-12
1.3206695542444551e-11,1.2708568278681065e-12
1.3217102823867247e-11,1.2722818243471125e-12
1.3227516115922975e-11,1.2737080462499518e-12
1.3237935420931934e-11,1.27513549429701e-12
1.3248360741214822e-11,1.2765641692088974e-12
1.3258792079092884e-11,1.2779940717064257e-12
1.3269229436887875e-11,1.2794252025106268e-12
1.3279672816922047e-11,1.2808575623427368e-12
1.3290122221518194e-11,1.2822911519242096e-12
1.3300577652999626e-11,1.2837259719767105e-12
1.3311039113690153e-11,1.2851620232221171e-12
1.3321506605914115e-11,1.2865993063825157e-12
1.3331980131996375e-11,1.2880378221802097e-12
1.3342459694262295e-11,1.2894775713377118e-12
1.3352945295037782e-11,1.290918554577743e-12
1.3363436936649234e-11,1.2923607726232437e-12
1.3373934621423591e-11,1.293804226197363e-12
1.338443835168827e-11,1.2952489160234606e-12
1.3394948129771272e-11,1.2966948428251125e-12
1.3405463958001057e-11,1.2981420073260993e-12
1.341598583870663e-11,1.2995904102504217e-12
1.3426513774217504e-11,1.3010400523222846e-12
1.3437047766863708e-11,1.3024909342661125e-12
1.3447587818975817e-11,1.3039430568065358e-12
1.345813393288488e-11,1.3053964206684021e-12
1.3468686110922507e-11,1.306851026576766e-12
1.3479244355420794e-11,1.3083068752568964e-12
1.348980866871236e-11,1.309763967434274e-12
1.3500379053130364e-11,1.3112223038345919e-12
1.3510955511008463e-11,1.3126818851837502e-12
1.3521538044680836e-11,1.314142712207871e-12
1.3532126656482185e-11,1.3156047856332786e-12
1.3542721348747728e-11,1.3170681061865134e-12
1.3553322123813196e-11,1.3185326745943266e-12
1.356392898401484e-11,1.3199984915836844e-12
1.3574541931689452e-11,1.321465557881756e-12
1.35851609691743e-11,1.3229338742159325e-12
1.3595786098807206e-11,1.3244034413138122e-12
1.360641732292649e-11,1.3258742599032043e-12
1.3617054643871012e-11,1.3273463307121326e-12
1.3627698063980124e-11,1.3288196544688303e-12
1.3638347585593708e-11,1.3302942319017438e-12
1.3649003211052184e-11,1.3317700637395287e-12
1.3659664942696448e-11,1.3332471507110538e-12
1.3670332782867966e-11,1.334725493545401e-12
1.3681006733908672e-11,1.3362050929718624e-12
1.3691686798161062e-11,1.337685949719943e-12
1.3702372977968119e-11,1.3391680645193554e-12
1.3713065275673364e-11,1.3406514381000319e-12
1.3723763693620822e-11,1.342136071192107e-12
1.3734468234155056e-11,1.3436219645259315e-12
1.3745178899621132e-11,1.3451091188320696e-12
1.3755895692364639e-11,1.3465975348412932e-12
1.3766618614731692e-11,1.3480872132845878e-12
1.3777347669068901e-11,1.349578154893151e-12
1.3788082857723434e-11,1.351070360398394e-12
1.3798824183042943e-11,1.3525638305319295e-12
1.3809571647375618e-11,1.354058566025594e-12
1.3820325253070162e-11,1.3555545676114285e-12
1.3831085002475795e-11,1.357051836021689e-12
1.3841850897942262e-11,1.358550371988841e-12
1.385262294181982e-11,1.3600501762455593e-12
1.3863401136459255e-11,1.3615512495247378e-12
1.3874185484211869e-11,1.3630535925594708e-12
1.3884975987429462e-11,1.3645572060830735e-12
1.3895772648464389e-11,1.366062090829069e-12
1.3906575469669508e-11,1.3675682475311896e-12
1.3917384453398185e-11,1.3690756769233841e-12
1.3928199602004314e-11,1.370584379739806e-12
1.3939020917842322e-11,1.3720943567148298e-12
1.394984840326713e-11,1.3736056085830283e-12
1.3960682060634214e-11,1.3751181360791998e-12
1.3971521892299526e-11,1.3766319399383425e-12
1.398236790061955e-11,1.3781470208956702e-12
1.3993220087951327e-11,1.3796633796866114e-12
1.4004078456652365e-11,1.3811810170467987e-12
1.4014943009080734e-11,1.3826999337120838e-12
1.4025813747594985e-11,1.3842201304185235e-12
1.4036690674554222e-11,1.3857416079023917e-12
1.404757379231805e-11,1.3872643669001636e-12
1.4058463103246594e-11,1.3887884081485369e-12
1.4069358609700516e-11,1.3903137323844163e-12
1.4080260314040969e-11,1.391840340344914e-12
1.4091168218629651e-11,1.3933682327673592e-12
1.4102082325828766e-11,1.3948974103892859e-12
1.4113002638001052e-11,1.3964278739484486e-12
1.4123929157509749e-11,1.3979596241828027e-12
1.4134861886718613e-11,1.3994926618305226e-12
1.4145800827991955e-11,1.4010269876299867e-12
1.4156745983694564e-11,1.4025626023197896e-12
1.4167697356191781e-11,1.4040995066387425e-12
1.4178654947849442e-11,1.4056377013258495e-12
1.4189618761033923e-11,1.4071771871203472e-12
1.42005887981121e-11,1.4087179647616704e-12
1.4211565061451386e-11,1.4102600349894643e-12
1.422254755341971e-11,1.4118033985435945e-12
1.4233536276385517e-11,1.4133480561641274e-12
1.4244531232717783e-11,1.4148940085913492e-12
1.4255532424785978e-11,1.4164412565657468e-12
1.426653985496013e-11,1.417989800828032e-12
1.4277553525610747e-11,1.4195396421191137e-12
1.428857343910889e-11,1.4210907811801224e-12
1.4299599597826127e-11,1.422643218752392e-12
1.431063200413454e-11,1.4241969555774692e-12
1.4321670660406742e-11,1.4257519923971174e-12
1.4332715569015857e-11,1.4273083299533014e-12
1.4343766732335544e-11,1.4288659689882067e-12
1.4354824152739963e-11,1.4304249102442216e-12
1.4365887832603812e-11,1.4319851544639479e-12
1.4376957774302298e-11,1.4335467023902002e-12
1.438803398021114e-11,1.435109554766004e-12
1.4399116452706611e-11,1.436673712334596e-12
1.4410205194165468e-11,1.4382391758394137e-12
1.4421300206965016e-11,1.4398059460241253e-12
1.4432401493483053e-11,1.4413740236325897e-12
1.4443509056097923e-11,1.4429434094088887e-12
1.445462289718848e-11,1.4445141040973126e-12
1.4465743019134088e-11,1.4460861084423567e-12
1.4476869424314658e-11,1.447659423188737e-12
1.4488002115110585e-11,1.4492340490813699e-12
1.449914109390283e-11,1.4508099868653927e-12
1.451028636307283e-11,1.4523872372861454e-12
1.4521437925002581e-11,1.4539658010891817e-12
1.4532595782074564e-11,1.4555456790202657e-12
1.4543759936671818e-11,1.4571268718253746e-12
1.4554930391177877e-11,1.458709380250693e-12
1.4566107147976782e-11,1.4602932050426148e-12
1.4577290209453145e-11,1.4618783469477517e-12
1.4588479577992048e-11,1.4634648067129173e-12
1.4599675255979128e-11,1.4650525850851415e-12
1.4610877245800526e-11,1.4666416828116627e-12
1.4622085549842914e-11,1.4682321006399311e-12
1.4633300170493463e-11,1.4698238393176097e-12
1.464452111013989e-11,1.4714168995925603e-12
1.4655748371170435e-11,1.4730112822128757e-12
1.4666981955973825e-11,1.474606987926839e-12
1.467822186693936e-11,1.476204017482957e-12
1.46894681064568e-11,1.477802371629939e-12
1.4700720676916492e-11,1.4794020511167137e-12
1.4711979580709246e-11,1.4810030566924108e-12
1.4723244820226428e-11,1.4826053891063743e-12
1.4734516397859916e-11,1.484209049108164e-12
1.4745794316002096e-11,1.4858140374475389e-12
1.4757078577045912e-11,1.48742035487448e-12
1.4768369183384782e-11,1.4890280021391719e-12
1.477966613741268e-11,1.490636979992012e-12
1.4790969441524094e-11,1.4922472891836057e-12
